"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"LIBOR + 2","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU5Z&SecurityToken=F00000TU5Z%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SAURORTBO.MX","SAURORT BO",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU5Z","23/05/2014","Renta Variable"
"LIBOR + 2","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M8IY&SecurityToken=F00000M8IY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SAURORTBE.MX","SAURORT BE",,"No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M8IY","08/03/2011","Renta Variable"
"LIBOR + 2","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000UFFB&SecurityToken=F00000UFFB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SAURORTB2E.MX","SAURORT B2E",,"No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000UFFB","31/07/2014","Renta Variable"
"LIBOR + 2","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU5Y&SecurityToken=F00000TU5Y%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SAURORTB2.MX","SAURORT B2",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU5Y","29/05/2014","Renta Variable"
"LIBOR + 2","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TQNT&SecurityToken=F00000TQNT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SAURORTB1.MX","SAURORT B1",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TQNT","05/06/2014","Renta Variable"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NZYP&SecurityToken=F00000NZYP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SANTANGM4.MX","SANTANG M4",,"Personas morales","Mercado de Dinero MXN","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NZYP","29/02/2012","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NZYO&SecurityToken=F00000NZYO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SANTANGM3.MX","SANTANG M3",,"Personas morales","Mercado de Dinero MXN","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NZYO","29/02/2012","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NZYN&SecurityToken=F00000NZYN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SANTANGM2.MX","SANTANG M2",,"Personas morales","Mercado de Dinero MXN","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NZYN","29/02/2012","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NZYM&SecurityToken=F00000NZYM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SANTANGM1.MX","SANTANG M1",,"Personas morales","Mercado de Dinero MXN","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NZYM","29/02/2012","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000048D&SecurityToken=F00000048D%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SANTANGM0.MX","SANTANG M0",,"Personas morales","Mercado de Dinero MXN","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000048D","23/08/2001","Deuda"
"20% Barclays US Agg TR USD, 35% FTSE-PiP Cetes 28d 24hrs, 25% FTSE-PiPG Fix 6M 24hrs, 2.5% FTSE-PiPG Fix 5Yrs 24hrs, 2.5% FTSE-PiPG Fix 10Yrs 24hrs, 15% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000047J&SecurityToken=F00000047J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=RETIROBOE4.MX","RETIRO BOE4",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000047J","18/08/2006","Deuda"
"20% Barclays US Agg TR USD, 35% FTSE-PiP Cetes 28d 24hrs, 25% FTSE-PiPG Fix 6M 24hrs, 2.5% FTSE-PiPG Fix 5Yrs 24hrs, 2.5% FTSE-PiPG Fix 10Yrs 24hrs, 15% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000047D&SecurityToken=F00000047D%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=RETIROBOE3.MX","RETIRO BOE3",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000047D","18/08/2006","Deuda"
"20% Barclays US Agg TR USD, 35% FTSE-PiP Cetes 28d 24hrs, 25% FTSE-PiPG Fix 6M 24hrs, 2.5% FTSE-PiPG Fix 5Yrs 24hrs, 2.5% FTSE-PiPG Fix 10Yrs 24hrs, 15% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000479&SecurityToken=F000000479%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=RETIROBOE2.MX","RETIRO BOE2",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000479","18/08/2006","Deuda"
"20% Barclays US Agg TR USD, 35% FTSE-PiP Cetes 28d 24hrs, 25% FTSE-PiPG Fix 6M 24hrs, 2.5% FTSE-PiPG Fix 5Yrs 24hrs, 2.5% FTSE-PiPG Fix 10Yrs 24hrs, 15% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000476&SecurityToken=F000000476%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=RETIROBOE1.MX","RETIRO BOE1",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000476","18/08/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005CD&SecurityToken=F0000005CD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUX2.MX","PRINFGU X2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005CD","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005GB&SecurityToken=F0000005GB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUX1.MX","PRINFGU X1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005GB","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TFQV&SecurityToken=F00000TFQV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUM4.MX","PRINFGU M4",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TFQV","30/04/2014","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005N56&SecurityToken=F000005N56%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUM3.MX","PRINFGU M3",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005N56","30/12/2009","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005G8&SecurityToken=F0000005G8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUM2.MX","PRINFGU M2",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005G8","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005CE&SecurityToken=F0000005CE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUM1.MX","PRINFGU M1",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005CE","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JWL8&SecurityToken=F00000JWL8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUFF1.MX","PRINFGU FF1",,"Fondo de fondos","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JWL8","11/10/2010","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TEVK&SecurityToken=F00000TEVK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUF5.MX","PRINFGU F5",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TEVK","24/04/2014","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YO&SecurityToken=F0000019YO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUF4.MX","PRINFGU F4",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YO","22/10/2007","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005IV&SecurityToken=F0000005IV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUF3.MX","PRINFGU F3",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005IV","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JC&SecurityToken=F0000005JC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUF2.MX","PRINFGU F2",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JC","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005HN&SecurityToken=F0000005HN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUF1.MX","PRINFGU F1",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005HN","27/04/2006","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002DRG&SecurityToken=F000002DRG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFGUF0.MX","PRINFGU F0",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002DRG","16/10/2008","Deuda"
"20% EMB (iShares JPMorgan USD EM ), 20% LQD(iShares iBoxx $ IG Corp ), 10% iShares iBoxx $ IG Corporate, 50% iShares Barclays 3-7 Yr Trsy","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MTCR&SecurityToken=F00000MTCR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRGLOBFF.MX","PRGLOB FF",,"Fondo de fondos","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MTCR","07/12/2010","Renta Variable"
"20% EMB (iShares JPMorgan USD EM ), 20% LQD(iShares iBoxx $ IG Corp ), 10% iShares iBoxx $ IG Corporate, 50% iShares Barclays 3-7 Yr Trsy","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LKYZ&SecurityToken=F00000LKYZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRGLOBF4.MX","PRGLOB F4",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LKYZ","08/11/2010","Renta Variable"
"20% EMB (iShares JPMorgan USD EM ), 20% LQD(iShares iBoxx $ IG Corp ), 10% iShares iBoxx $ IG Corporate, 50% iShares Barclays 3-7 Yr Trsy","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LKYY&SecurityToken=F00000LKYY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRGLOBF3.MX","PRGLOB F3",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LKYY","08/11/2010","Renta Variable"
"20% EMB (iShares JPMorgan USD EM ), 20% LQD(iShares iBoxx $ IG Corp ), 10% iShares iBoxx $ IG Corporate, 50% iShares Barclays 3-7 Yr Trsy","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LKYX&SecurityToken=F00000LKYX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRGLOBF2.MX","PRGLOB F2",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LKYX","08/11/2010","Renta Variable"
"20% EMB (iShares JPMorgan USD EM ), 20% LQD(iShares iBoxx $ IG Corp ), 10% iShares iBoxx $ IG Corporate, 50% iShares Barclays 3-7 Yr Trsy","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LKYW&SecurityToken=F00000LKYW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRGLOBF1.MX","PRGLOB F1",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LKYW","08/11/2010","Renta Variable"
"20% EMB (iShares JPMorgan USD EM ), 20% LQD(iShares iBoxx $ IG Corp ), 10% iShares iBoxx $ IG Corporate, 50% iShares Barclays 3-7 Yr Trsy","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LKYV&SecurityToken=F00000LKYV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRGLOBF0.MX","PRGLOB F0",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LKYV","08/11/2010","Renta Variable"
"30% DJLATixx MEX Gov Real 3Yrs 24hrs, 10% FTSE-PiPG Bpa182 24hrs, 60% FTSE-PiPG Real 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MC&SecurityToken=F00000Q6MC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFTRFFX.MX","PRINFTR FFX",,"Fondo de fondos","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MC","03/07/2013","Deuda"
"30% DJLATixx MEX Gov Real 3Yrs 24hrs, 10% FTSE-PiPG Bpa182 24hrs, 60% FTSE-PiPG Real 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QAGS&SecurityToken=F00000QAGS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFTRF2.MX","PRINFTR F2",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QAGS","06/08/2013","Deuda"
"30% DJLATixx MEX Gov Real 3Yrs 24hrs, 10% FTSE-PiPG Bpa182 24hrs, 60% FTSE-PiPG Real 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S94U&SecurityToken=F00000S94U%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFTRF1.MX","PRINFTR F1",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S94U","05/12/2013","Deuda"
"30% DJLATixx MEX Gov Real 3Yrs 24hrs, 10% FTSE-PiPG Bpa182 24hrs, 60% FTSE-PiPG Real 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4S1&SecurityToken=F00000Q4S1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFTRF0.MX","PRINFTR F0",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4S1","24/06/2013","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YP&SecurityToken=F0000019YP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=PRINFMPX2.MX","PRINFMP X2",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YP","05/06/2008","Deuda"
