"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"12% BMV IPC PR MXN, 82% FTSE-PiPG Real 10Yrs 24hrs, 6% DJLATixx MEX Gov CETES TR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S94X&SecurityToken=F00000S94X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VLMXP17B1NC.MX","VLMXP17 B1NC",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S94X","10/12/2013","Renta Variable"
"12% BMV IPC PR MXN, 82% FTSE-PiPG Real 10Yrs 24hrs, 6% DJLATixx MEX Gov CETES TR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VPR8&SecurityToken=F00000VPR8%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VLMXP17B0NC.MX","VLMXP17 B0NC",,"Personas físicas","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VPR8","23/12/2014","-"
"12% BMV IPC PR MXN, 82% FTSE-PiPG Real 10Yrs 24hrs, 6% DJLATixx MEX Gov CETES TR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000T1S2&SecurityToken=F00000T1S2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VLMXP17B0CF.MX","VLMXP17 B0CF",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000T1S2","05/02/2014","Renta Variable"
"DJ Gbl TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BSK&SecurityToken=F000002BSK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTSICX.MX","VECTSIC X",,"No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BSK","07/03/2005","Renta Variable"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO0&SecurityToken=F000001ZO0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B3.MX","VALUEF2 B3",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO0","02/01/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO2&SecurityToken=F000001ZO2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B2.MX","VALUEF2 B2",,"Personas morales","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO2","02/01/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO4&SecurityToken=F000001ZO4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B1.MX","VALUEF2 B1",,"Personas físicas","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO4","06/10/2000","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005OQ8&SecurityToken=F000005OQ8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B3.MX","VALUEF1 B3",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005OQ8","01/09/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JN&SecurityToken=F0000005JN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B2.MX","VALUEF1 B2",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JN","01/09/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044YE&SecurityToken=F0000044YE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B1.MX","VALUEF1 B1",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044YE","10/07/1985","Deuda"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021QE&SecurityToken=F0000021QE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=VALORLPBF4.MX","VALORLP B-F4","https://es-us.finanzas.yahoo.com/q/hp?s=VALORLPB-F4.MX","Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021QE","21/09/2007","Renta Variable"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004QG&SecurityToken=F0000004QG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR3MB.MX","VALOR3M B",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004QG","23/08/1999","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P7&SecurityToken=F0000004P7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR1FB.MX","VALOR1F B",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P7","23/08/1999","Deuda"
"MSCI World","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UO&SecurityToken=F0000004UO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. En acciones de la BMV","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB2.MX","VALMXVL B2",,"Personas físicas,No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UO","15/01/2004","Renta Variable"
"MSCI World","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004US&SecurityToken=F0000004US%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. En acciones de la BMV","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB1.MX","VALMXVL B1",,"Personas físicas,No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004US","30/11/1989","Renta Variable"
"MSCI World","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UR&SecurityToken=F0000004UR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. En acciones de la BMV","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB0.MX","VALMXVL B0",,"Personas físicas,No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UR","01/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CH&SecurityToken=F0000004CH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB2.MX","VALMXC B2",,"Personas físicas,No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CH","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CG&SecurityToken=F0000004CG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB1.MX","VALMXC B1",,"Personas físicas,No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CG","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CF&SecurityToken=F0000004CF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB0.MX","VALMXC B0",,"Personas físicas,No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CF","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CK&SecurityToken=F0000004CK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXBB2.MX","VALMXB B2",,"Personas físicas,No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CK","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CJ&SecurityToken=F0000004CJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXBB1.MX","VALMXB B1",,"Personas físicas,No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CJ","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CI&SecurityToken=F0000004CI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXBB0.MX","VALMXB B0",,"Personas físicas,No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CI","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CE&SecurityToken=F0000004CE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXAB2.MX","VALMXA B2",,"Personas físicas,No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CE","30/09/2005","Renta Variable"
"30% BMV IPC PR MXN, 70% FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6QR&SecurityToken=F00000R6QR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF3F.MX","VECTCF3 F",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6QR","07/11/2013","Renta Variable"
"10% BMV IPC PR MXN, 90% FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SFIS&SecurityToken=F00000SFIS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF2FD.MX","VECTCF2 FD",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SFIS","03/01/2014","Renta Variable"
"10% BMV IPC PR MXN, 90% FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6QP&SecurityToken=F00000R6QP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF2F.MX","VECTCF2 F",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6QP","07/11/2013","Renta Variable"
"40% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Fix 1Yr 24hrs, 30% FTSE-PiPG Fix 3Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SFIR&SecurityToken=F00000SFIR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1MD.MX","VECTCF1 MD",,"Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SFIR","07/01/2014","Deuda"
"40% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Fix 1Yr 24hrs, 30% FTSE-PiPG Fix 3Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S77J&SecurityToken=F00000S77J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1M.MX","VECTCF1 M",,"Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S77J","02/12/2013","Deuda"
"40% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Fix 1Yr 24hrs, 30% FTSE-PiPG Fix 3Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S77I&SecurityToken=F00000S77I%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1FD.MX","VECTCF1 FD",,"Personas físicas","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S77I","02/12/2013","Deuda"
"40% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Fix 1Yr 24hrs, 30% FTSE-PiPG Fix 3Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S77H&SecurityToken=F00000S77H%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1F.MX","VECTCF1 F",,"Personas físicas","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S77H","02/12/2013","Deuda"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JS&SecurityToken=F0000005JS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEV6B.MX","VALUEV6 B",,"Personas físicas,Personas morales","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JS","06/10/2000","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005K5&SecurityToken=F0000005K5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEV5B.MX","VALUEV5 B",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005K5","09/05/1988","Renta Variable"
"S&P Valmer UMS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000040HO&SecurityToken=F0000040HO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF8B2.MX","VALUEF8 B2",,"Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000040HO","12/02/2008","Deuda"
"S&P Valmer UMS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZNX&SecurityToken=F000001ZNX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF8B1.MX","VALUEF8 B1",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZNX","07/10/2004","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JQ&SecurityToken=F0000005JQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B3.MX","VALUEF7 B3",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JQ","11/12/2003","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QLXB&SecurityToken=F00000QLXB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B2.MX","VALUEF7 B2",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QLXB","23/07/2013","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QCEB&SecurityToken=F00000QCEB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B1.MX","VALUEF7 B1",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QCEB","23/07/2013","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BMZ&SecurityToken=F000002BMZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B3.MX","VALUEF4 B3",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BMZ","10/11/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BN4&SecurityToken=F000002BN4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B2.MX","VALUEF4 B2",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BN4","10/11/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BN5&SecurityToken=F000002BN5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B1.MX","VALUEF4 B1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BN5","06/10/2000","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJR&SecurityToken=F000002IJR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B3.MX","VALUEF3 B3",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJR","03/09/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005LJ&SecurityToken=F0000005LJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B2.MX","VALUEF3 B2",,"Personas morales","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005LJ","27/04/1990","Deuda"
