"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"FTSE-PiP Cetes 91d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000T1RE&SecurityToken=F00000T1RE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURA90BFC.MX","SURA90 BFC",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000T1RE","23/01/2014","Deuda"
"FTSE-PiP Cetes 91d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000049C&SecurityToken=F00000049C%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURA90BDF.MX","SURA90 BDF",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000049C","01/07/2005","Deuda"
"FTSE-PiP Guber 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A1&SecurityToken=F0000004A1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SUR30EBOE4.MX","SUR30E BOE4",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A1","03/11/2000","Deuda"
"FTSE-PiP Guber 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004DM&SecurityToken=F0000004DM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SUR30EBOE3.MX","SUR30E BOE3",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004DM","01/03/2006","Deuda"
"FTSE-PiP Guber 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000049Z&SecurityToken=F00000049Z%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SUR30EBOE2.MX","SUR30E BOE2",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000049Z","01/03/2006","Deuda"
"FTSE-PiP Guber 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000049X&SecurityToken=F00000049X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SUR30EBOE1.MX","SUR30E BOE1",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000049X","17/10/2005","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZIG&SecurityToken=F000001ZIG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBOE2.MX","SURCORP BOE2",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZIG","01/08/2006","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZIH&SecurityToken=F000001ZIH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBOE1.MX","SURCORP BOE1",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZIH","17/10/2005","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000044U&SecurityToken=F00000044U%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBF2.MX","SURCORP BF2",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000044U","21/01/2004","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y5X&SecurityToken=F000003Y5X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBF.MX","SURCORP BF",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y5X","01/07/2009","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000044L&SecurityToken=F00000044L%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBEXT.MX","SURCORP BEXT",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000044L","17/10/2005","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000044O&SecurityToken=F00000044O%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBDM1.MX","SURCORP BDM1",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000044O","01/06/2005","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000044M&SecurityToken=F00000044M%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBDF.MX","SURCORP BDF",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000044M","01/06/2005","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000046A&SecurityToken=F00000046A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBOM.MX","SURCETE BOM",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000046A","08/06/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000GY7S&SecurityToken=F00000GY7S%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBOE5.MX","SURCETE BOE5",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000GY7S","05/03/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000464&SecurityToken=F000000464%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBOE4.MX","SURCETE BOE4",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000464","08/06/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000462&SecurityToken=F000000462%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBOE3.MX","SURCETE BOE3",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000462","08/06/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000045Y&SecurityToken=F00000045Y%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBOE2.MX","SURCETE BOE2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000045Y","08/06/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000045U&SecurityToken=F00000045U%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBOE1.MX","SURCETE BOE1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000045U","08/06/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000GY7R&SecurityToken=F00000GY7R%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBFE.MX","SURCETE BFE",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000GY7R","05/03/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHOY&SecurityToken=F00000PHOY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBF2.MX","SURCETE BF2",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHOY","23/01/2013","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y15&SecurityToken=F000003Y15%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBF.MX","SURCETE BF",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y15","16/06/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHOX&SecurityToken=F00000PHOX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBEXT.MX","SURCETE BEXT",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHOX","23/01/2013","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000045S&SecurityToken=F00000045S%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBDM.MX","SURCETE BDM",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000045S","08/06/2006","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000045R&SecurityToken=F00000045R%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCETEBDF.MX","SURCETE BDF",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000045R","08/06/2006","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000045C&SecurityToken=F00000045C%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBOE4.MX","SURGOB BOE4",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000045C","27/04/2006","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000045A&SecurityToken=F00000045A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBOE3.MX","SURGOB BOE3",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000045A","27/04/2006","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000458&SecurityToken=F000000458%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBOE2.MX","SURGOB BOE2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000458","27/04/2006","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000457&SecurityToken=F000000457%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBOE1.MX","SURGOB BOE1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000457","27/04/2006","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y14&SecurityToken=F000003Y14%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBM.MX","SURGOB BM",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y14","16/06/2009","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCB1&SecurityToken=F00000PCB1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBFP.MX","SURGOB BFP",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCB1","24/12/2012","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCB0&SecurityToken=F00000PCB0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBF2.MX","SURGOB BF2",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCB0","24/12/2012","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y13&SecurityToken=F000003Y13%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBF.MX","SURGOB BF",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y13","16/06/2009","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000GY7P&SecurityToken=F00000GY7P%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBEXT.MX","SURGOB BEXT",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000GY7P","05/03/2010","Deuda"
"FTSE-PiPG Fix 1Yr 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000456&SecurityToken=F000000456%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGOBBD.MX","SURGOB BD",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000456","01/07/2005","Deuda"
"MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000EXOX&SecurityToken=F00000EXOX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGLOBBO.MX","SURGLOB BO",,"No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000EXOX","02/12/2008","Renta Variable"
"MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SDBK&SecurityToken=F00000SDBK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGLOBBF.MX","SURGLOB BF",,"Personas físicas","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SDBK","17/12/2013","Renta Variable"
"MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000EXOW&SecurityToken=F00000EXOW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURGLOBBD.MX","SURGLOB BD",,"No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000EXOW","02/12/2008","Renta Variable"
"5% DJLATIXX MEX GOB REAL FD, 40% DJLATIXX MEX GOB FIX 6M FD, 2.5% DJLATIXX MEX GOB FIX FD, 35% DJLATIXX MEX GOB IPAB FD, 2.5% DJLATIXX MEX GOB FONDEO-GRBUTO FD, 15% DJLATIXX MEX GOB CETES FD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000OCFZ&SecurityToken=F00000OCFZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURD100BFE.MX","SURD100 BFE",,"No contribuyentes","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000OCFZ","23/05/2012","Deuda"
"5% DJLATIXX MEX GOB REAL FD, 40% DJLATIXX MEX GOB FIX 6M FD, 2.5% DJLATIXX MEX GOB FIX FD, 35% DJLATIXX MEX GOB IPAB FD, 2.5% DJLATIXX MEX GOB FONDEO-GRBUTO FD, 15% DJLATIXX MEX GOB CETES FD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000OCFW&SecurityToken=F00000OCFW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURD100BF2.MX","SURD100 BF2",,"Personas físicas","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000OCFW","23/05/2012","Deuda"
"5% DJLATIXX MEX GOB REAL FD, 40% DJLATIXX MEX GOB FIX 6M FD, 2.5% DJLATIXX MEX GOB FIX FD, 35% DJLATIXX MEX GOB IPAB FD, 2.5% DJLATIXX MEX GOB FONDEO-GRBUTO FD, 15% DJLATIXX MEX GOB CETES FD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000OCFT&SecurityToken=F00000OCFT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURD100BF1.MX","SURD100 BF1",,"Personas físicas","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000OCFT","23/05/2012","Deuda"
"VLMR CorpoTRAC","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000450&SecurityToken=F000000450%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURCORPBOM.MX","SURCORP BOM",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000450","01/06/2005","Deuda"
