"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y1C&SecurityToken=F000003Y1C%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1M4.MX","SCOTIA1 M4",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y1C","23/06/2009","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y1B&SecurityToken=F000003Y1B%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1M3.MX","SCOTIA1 M3",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y1B","23/06/2009","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y1A&SecurityToken=F000003Y1A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1M2.MX","SCOTIA1 M2",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y1A","23/06/2009","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y19&SecurityToken=F000003Y19%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1M1.MX","SCOTIA1 M1",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y19","19/12/2005","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000UFFG&SecurityToken=F00000UFFG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1II1.MX","SCOTIA1 II1",,"Fondo de fondos","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000UFFG","09/09/2014","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004WP&SecurityToken=F0000004WP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1F5.MX","SCOTIA1 F5",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004WP","19/12/2005","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004WS&SecurityToken=F0000004WS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1F4.MX","SCOTIA1 F4",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004WS","19/12/2005","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004WX&SecurityToken=F0000004WX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1F3.MX","SCOTIA1 F3",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004WX","19/12/2005","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004XB&SecurityToken=F0000004XB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1F2.MX","SCOTIA1 F2",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004XB","19/12/2005","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004XD&SecurityToken=F0000004XD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1F1.MX","SCOTIA1 F1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004XD","19/12/2005","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000UFFF&SecurityToken=F00000UFFF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1E.MX","SCOTIA1 E",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000UFFF","19/08/2014","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62D&SecurityToken=F00000O62D%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1CU4.MX","SCOTIA1 CU4",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62D","17/04/2012","Deuda"
"30% S&P Valmer MEX CETES, 60% S&P Valmer MEX CETES 28D, 10% S&P Valmer MEX Corp AAA Tasa Variable","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62B&SecurityToken=F00000O62B%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA1CU3.MX","SCOTIA1 CU3",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62B","17/04/2012","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P4&SecurityToken=F0000004P4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGE2.MX","SCOTIAG E2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P4","06/07/2006","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P2&SecurityToken=F0000004P2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGE1.MX","SCOTIAG E1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P2","06/07/2006","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62L&SecurityToken=F00000O62L%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGCU4.MX","SCOTIAG CU4",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62L","17/04/2012","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62K&SecurityToken=F00000O62K%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGCU3.MX","SCOTIAG CU3",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62K","17/04/2012","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62J&SecurityToken=F00000O62J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGCU2.MX","SCOTIAG CU2",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62J","17/04/2012","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62I&SecurityToken=F00000O62I%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGCU1.MX","SCOTIAG CU1",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62I","17/04/2012","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P5&SecurityToken=F0000004P5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGC1E.MX","SCOTIAG C1E",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P5","03/12/1990","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P6&SecurityToken=F0000004P6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGC1.MX","SCOTIAG C1",,"Fondo de fondos","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P6","23/01/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043V&SecurityToken=F00000043V%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2TM.MX","SCOTIA2 TM",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043V","02/06/2014","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043S&SecurityToken=F00000043S%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2TF.MX","SCOTIA2 TF",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043S","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043O&SecurityToken=F00000043O%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2M.MX","SCOTIA2 M",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043O","16/06/2009","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043M&SecurityToken=F00000043M%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F7.MX","SCOTIA2 F7",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043M","20/08/1985","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043J&SecurityToken=F00000043J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F6.MX","SCOTIA2 F6",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043J","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043H&SecurityToken=F00000043H%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F5.MX","SCOTIA2 F5",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043H","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043F&SecurityToken=F00000043F%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F4.MX","SCOTIA2 F4",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043F","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043C&SecurityToken=F00000043C%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F3.MX","SCOTIA2 F3",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043C","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000043A&SecurityToken=F00000043A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F2.MX","SCOTIA2 F2",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000043A","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000438&SecurityToken=F000000438%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2F1.MX","SCOTIA2 F1",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000438","27/03/2006","Deuda"
"40% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 30% S&P Valmer MEX Corporativo, 20% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O62H&SecurityToken=F00000O62H%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIA2CU4.MX","SCOTIA2 CU4",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O62H","16/04/2012","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002MX4&SecurityToken=F000002MX4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGTE2.MX","SCOTIAG TE2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002MX4","09/02/2009","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T8D&SecurityToken=F000002T8D%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGTE1.MX","SCOTIAG TE1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T8D","03/09/2007","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PIJY&SecurityToken=F00000PIJY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGPPR.MX","SCOTIAG PPR",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PIJY","06/02/2013","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004OL&SecurityToken=F0000004OL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGM6.MX","SCOTIAG M6",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004OL","03/12/1990","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004OC&SecurityToken=F0000004OC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGM5.MX","SCOTIAG M5",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004OC","23/01/2006","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004OU&SecurityToken=F0000004OU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIAGM4.MX","SCOTIAG M4",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004OU","23/01/2006","Deuda"
