"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005O0&SecurityToken=F0000005O0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIPCB.MX","MULTIPC B",,"Personas físicas,Personas morales,No contribuyentes","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005O0","06/10/2000","Renta Variable"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BT&SecurityToken=F0000029BT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTINSBE1.MX","MULTINS BE-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTINSBE-1.MX","No contribuyentes","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BT","14/06/2002","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N4R7&SecurityToken=F00000N4R7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIARBM1.MX","MULTIAR BM-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIARBM-1.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N4R7","26/11/2010","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N4R6&SecurityToken=F00000N4R6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIARBF1.MX","MULTIAR BF-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIARBF-1.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N4R6","01/11/2000","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N4R5&SecurityToken=F00000N4R5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIARBE1.MX","MULTIAR BE-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIARBE-1.MX","No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N4R5","26/11/2010","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Z4K&SecurityToken=F000003Z4K%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBMEC1.MX","MONEXMP BMEC1",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Z4K","24/07/2009","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003ZRY&SecurityToken=F000003ZRY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBFEC3.MX","MONEXMP BFEC3",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003ZRY","28/12/2006","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Z4I&SecurityToken=F000003Z4I%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBFEC2.MX","MONEXMP BFEC2",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Z4I","24/07/2009","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Z4H&SecurityToken=F000003Z4H%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBFEC1.MX","MONEXMP BFEC1",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Z4H","24/07/2009","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Z4G&SecurityToken=F000003Z4G%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBEEC3.MX","MONEXMP BEEC3",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Z4G","24/07/2009","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000040GS&SecurityToken=F0000040GS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBEEC2.MX","MONEXMP BEEC2",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000040GS","28/12/2006","Deuda"
"S&P Valmer MEX CETES 364D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Z4F&SecurityToken=F000003Z4F%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MONEXMPBEEC1.MX","MONEXMP BEEC1",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Z4F","24/07/2009","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NLBF&SecurityToken=F00000NLBF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIX3.MX","NAFCDVI X3",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NLBF","27/12/2011","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005JTS&SecurityToken=F000005JTS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIX2.MX","NAFCDVI X2",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005JTS","03/12/2009","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005JTR&SecurityToken=F000005JTR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIX1.MX","NAFCDVI X1",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005JTR","03/12/2009","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHON&SecurityToken=F00000PHON%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIM4.MX","NAFCDVI M4",,"Personas morales","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHON","31/01/2013","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NLBE&SecurityToken=F00000NLBE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIM3.MX","NAFCDVI M3",,"Personas morales","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NLBE","27/12/2011","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005JTP&SecurityToken=F000005JTP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIM1.MX","NAFCDVI M1",,"Personas morales","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005JTP","03/12/2009","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005JTN&SecurityToken=F000005JTN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIFF1.MX","NAFCDVI FF1",,"Fondo de fondos","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005JTN","03/12/2009","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000T1QM&SecurityToken=F00000T1QM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIF5.MX","NAFCDVI F5",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000T1QM","14/02/2014","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHOM&SecurityToken=F00000PHOM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIF4.MX","NAFCDVI F4",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHOM","31/01/2013","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NLBD&SecurityToken=F00000NLBD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIF3.MX","NAFCDVI F3",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NLBD","27/12/2011","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005JTM&SecurityToken=F000005JTM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIF2.MX","NAFCDVI F2",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005JTM","03/12/2009","Deuda"
"S&P Valmer MEX CEDEVIS","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005JTL&SecurityToken=F000005JTL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en Cedevis","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCDVIF1.MX","NAFCDVI F1",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005JTL","03/12/2009","Deuda"
"MX USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BU&SecurityToken=F0000029BU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIUSBM1.MX","MULTIUS BM-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIUSBM-1.MX","Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BU","27/08/2008","Deuda"
"MX USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BV&SecurityToken=F0000029BV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIUSBF1.MX","MULTIUS BF-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIUSBF-1.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BV","06/02/1951","Deuda"
"MX USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BW&SecurityToken=F0000029BW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIUSBE1.MX","MULTIUS BE-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTIUSBE-1.MX","No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BW","27/08/2008","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BL&SecurityToken=F0000029BL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBM2.MX","MULTISI BM-2","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBM-2.MX","Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BL","13/08/2008","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BM&SecurityToken=F0000029BM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBM1.MX","MULTISI BM-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBM-1.MX","Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BM","13/08/2008","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BQ&SecurityToken=F0000029BQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBF2.MX","MULTISI BF-2","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBF-2.MX","Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BQ","13/08/2008","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000029BO&SecurityToken=F0000029BO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBF1.MX","MULTISI BF-1","https://es-us.finanzas.yahoo.com/q/hp?s=MULTISIBF-1.MX","Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000029BO","05/09/1985","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005O8V&SecurityToken=F000005O8V%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPX2.MX","NAFG-LP X2","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPX2.MX","No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005O8V","11/01/2010","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHOQ&SecurityToken=F00000PHOQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPM3.MX","NAFG-LP M3","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPM3.MX","Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHOQ","31/01/2013","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005O8R&SecurityToken=F000005O8R%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPM1.MX","NAFG-LP M1","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPM1.MX","Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005O8R","11/01/2010","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005O8P&SecurityToken=F000005O8P%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPFF1.MX","NAFG-LP FF1","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPFF1.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005O8P","11/01/2010","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TQNR&SecurityToken=F00000TQNR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPF5.MX","NAFG-LP F5","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPF5.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TQNR","13/06/2014","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHOP&SecurityToken=F00000PHOP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPF3.MX","NAFG-LP F3","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPF3.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHOP","31/01/2013","Deuda"
"S&P Valmer MEX Gubernamental","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005O8N&SecurityToken=F000005O8N%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGLPF1.MX","NAFG-LP F1","https://es-us.finanzas.yahoo.com/q/hp?s=NAFG-LPF1.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005O8N","11/01/2010","Deuda"
"Tasa de Interés Interb a 28 días","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S4N8&SecurityToken=F00000S4N8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFFP28F5.MX","NAFFP28 F5",,"Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S4N8","28/11/2013","Deuda"
"Tasa de Interés Interb a 28 días","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005N54&SecurityToken=F000005N54%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFFP28F3.MX","NAFFP28 F3",,"Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005N54","21/12/2009","Deuda"
"Tasa de Interés Interb a 28 días","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005N53&SecurityToken=F000005N53%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFFP28F2.MX","NAFFP28 F2",,"Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005N53","22/12/2009","Deuda"
