"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"MEXCOMP_EMG","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NOAN&SecurityToken=F00000NOAN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAEMGUHN.MX","BBVAEMG UHN",,"Personas físicas","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NOAN","24/01/2012","Renta Variable"
"MEXCOMP_EMG","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBI&SecurityToken=F00000JSBI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAEMGPV.MX","BBVAEMG PV",,"Personas físicas","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBI","06/08/2010","Renta Variable"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J3Y8&SecurityToken=F00000J3Y8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180E.MX","BMER180 E",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J3Y8","28/06/2010","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y5D&SecurityToken=F000003Y5D%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180B4.MX","BMER180 B4",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y5D","10/07/2009","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y5C&SecurityToken=F000003Y5C%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180B3.MX","BMER180 B3",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y5C","10/07/2009","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y5B&SecurityToken=F000003Y5B%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180B2.MX","BMER180 B2",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y5B","10/07/2009","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y5A&SecurityToken=F000003Y5A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180B1.MX","BMER180 B1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y5A","10/07/2009","Deuda"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NPD8&SecurityToken=F00000NPD8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPUHN.MX","BBVAXJP UHN",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NPD8","01/02/2012","Renta Variable"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBO&SecurityToken=F00000JSBO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPPV.MX","BBVAXJP PV",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBO","06/08/2010","Renta Variable"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBN&SecurityToken=F00000JSBN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPP.MX","BBVAXJP P",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBN","06/08/2010","Renta Variable"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JTMR&SecurityToken=F00000JTMR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPGB.MX","BBVAXJP GB",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JTMR","06/08/2010","Renta Variable"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBM&SecurityToken=F00000JSBM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPF.MX","BBVAXJP F",,"Fondo de fondos","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBM","06/08/2010","Renta Variable"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JYYV&SecurityToken=F00000JYYV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPE.MX","BBVAXJP E",,"Personas morales","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JYYV","06/08/2010","Renta Variable"
"MEXCOMP_ASIA","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NPD4&SecurityToken=F00000NPD4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVAXJPC.MX","BBVAXJP C",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NPD4","01/02/2012","Renta Variable"
"MEX_RVFL1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HD&SecurityToken=F0000021HD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVASIAPV.MX","BBVASIA PV",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HD","25/03/2008","Renta Variable"
"MEX_RVFL1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HE&SecurityToken=F0000021HE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVASIAP.MX","BBVASIA P",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HE","25/03/2008","Renta Variable"
"MEX_RVFL1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RC&SecurityToken=F00000Q4RC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVASIAGPF.MX","BBVASIA GPF",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RC","21/06/2013","Renta Variable"
"MEX_RVFL1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HG&SecurityToken=F0000021HG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVASIAGB.MX","BBVASIA GB",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HG","25/03/2008","Renta Variable"
"MEX_RVFL1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021H9&SecurityToken=F0000021H9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVASIAE.MX","BBVASIA E",,"Personas morales","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021H9","25/03/2008","Renta Variable"
"MEX_RVFL1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RB&SecurityToken=F00000Q4RB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVASIAC.MX","BBVASIA C",,"Personas físicas","RV Asia","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RB","21/06/2013","Renta Variable"
"MEXCOMP_USAL","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MCVK&SecurityToken=F00000MCVK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BBVANDQUHN.MX","BBVANDQ UHN",,"Personas físicas","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MCVK","15/04/2011","Renta Variable"
"MEXCOMP_RV101","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JNDH&SecurityToken=F00000JNDH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Preponderantemente en deuda","https://es-us.finanzas.yahoo.com/q/hp?s=BMERCREE.MX","BMERCRE E",,"Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JNDH","02/08/2010","Renta Variable"
"MEXCOMP_RV101","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MIZ2&SecurityToken=F00000MIZ2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Preponderantemente en deuda","https://es-us.finanzas.yahoo.com/q/hp?s=BMERCREC.MX","BMERCRE C",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MIZ2","27/05/2011","Renta Variable"
"MEXCOMP_F121","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W58L&SecurityToken=F00000W58L%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER90GB.MX","BMER90 GB",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W58L","25/03/2015","-"
"MEXCOMP_F121","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W6GJ&SecurityToken=F00000W6GJ%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER90E.MX","BMER90 E",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W6GJ","25/03/2015","-"
"MEXCOMP_F121","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000026EI&SecurityToken=F0000026EI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER90B4.MX","BMER90 B4",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000026EI","18/08/2008","Deuda"
"MEXCOMP_F121","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000026EH&SecurityToken=F0000026EH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER90B3.MX","BMER90 B3",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000026EH","18/08/2008","Deuda"
"MEXCOMP_F121","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000026EO&SecurityToken=F0000026EO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER90B2.MX","BMER90 B2",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000026EO","18/08/2008","Deuda"
"MEXCOMP_F121","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000026ER&SecurityToken=F0000026ER%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER90B1.MX","BMER90 B1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000026ER","18/08/2008","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2M&SecurityToken=F000002P2M%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30TM.MX","BMER30 TM",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2M","12/09/2008","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T8A&SecurityToken=F000002T8A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30TF.MX","BMER30 TF",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T8A","12/09/2008","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J8DN&SecurityToken=F00000J8DN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30F.MX","BMER30 F",,"Fondo de fondos","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J8DN","23/07/2010","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y53&SecurityToken=F000003Y53%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30B4.MX","BMER30 B4",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y53","26/06/2009","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y52&SecurityToken=F000003Y52%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30B3.MX","BMER30 B3",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y52","26/06/2009","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y51&SecurityToken=F000003Y51%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30B2.MX","BMER30 B2",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y51","26/06/2009","Deuda"
"MEXCOMP_A1","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y4X&SecurityToken=F000003Y4X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER30B1.MX","BMER30 B1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y4X","26/06/2009","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004B5&SecurityToken=F0000004B5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180PV.MX","BMER180 PV",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004B5","10/07/2006","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004B3&SecurityToken=F0000004B3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180P.MX","BMER180 P",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004B3","10/07/2006","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J3Y9&SecurityToken=F00000J3Y9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180NC.MX","BMER180 NC",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J3Y9","28/06/2010","Deuda"
"MEXCOMP_D8","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001XGY&SecurityToken=F000001XGY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMER180GB.MX","BMER180 GB",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001XGY","11/10/2007","Deuda"
"VLMR_MEX_CETES_28D_I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JWKW&SecurityToken=F00000JWKW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERGOBTM.MX","BMERGOB TM",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JWKW","14/10/2010","Deuda"
"VLMR_MEX_CETES_28D_I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000OY3B&SecurityToken=F00000OY3B%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERGOBNCC.MX","BMERGOB NCC",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000OY3B","19/10/2012","Deuda"
"VLMR_MEX_CETES_28D_I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TEVC&SecurityToken=F00000TEVC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERGOBNC3.MX","BMERGOB NC3",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TEVC","27/12/2013","Deuda"
"VLMR_MEX_CETES_28D_I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001XGW&SecurityToken=F000001XGW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERGOBNC2.MX","BMERGOB NC2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001XGW","16/01/2008","Deuda"
"VLMR_MEX_CETES_28D_I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001XGZ&SecurityToken=F000001XGZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERGOBNC1.MX","BMERGOB NC1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001XGZ","10/08/2007","Deuda"
