"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"30% FTSE-PiP Fondeo G 24hrs, 50% FTSE-PiPG Real 5Yrs 24hrs, 20% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MK1U&SecurityToken=F00000MK1U%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREALF.MX","STEREAL F",,"Fondo de fondos","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MK1U","10/06/2011","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 50% FTSE-PiPG Real 5Yrs 24hrs, 20% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JUE6&SecurityToken=F00000JUE6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREALE.MX","STEREAL E",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JUE6","22/09/2010","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 50% FTSE-PiPG Real 5Yrs 24hrs, 20% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JUE5&SecurityToken=F00000JUE5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREALD.MX","STEREAL D",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JUE5","14/09/2010","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 50% FTSE-PiPG Real 5Yrs 24hrs, 20% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU67&SecurityToken=F00000TU67%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREALB3.MX","STEREAL B3",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU67","16/05/2014","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 50% FTSE-PiPG Real 5Yrs 24hrs, 20% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JUE4&SecurityToken=F00000JUE4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREALB1.MX","STEREAL B1",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JUE4","14/09/2010","Deuda"
"DJ Industrial Avg TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W5DR&SecurityToken=F00000W5DR%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERDOWM.MX","STERDOW M",,"No contribuyentes","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W5DR","13/07/2015","-"
"DJ Industrial Avg TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W5DQ&SecurityToken=F00000W5DQ%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERDOWE.MX","STERDOW E",,"No contribuyentes","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W5DQ","13/07/2015","-"
"DJ Industrial Avg TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004BL&SecurityToken=F0000004BL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERDOWB1.MX","STERDOW B1",,"Personas físicas,Personas morales","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004BL","12/06/2003","Renta Variable"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004YP&SecurityToken=F0000004YP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PE4.MX","STER10P E4",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004YP","06/06/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004YU&SecurityToken=F0000004YU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PE3.MX","STER10P E3",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004YU","06/06/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004YT&SecurityToken=F0000004YT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PE2.MX","STER10P E2",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004YT","06/06/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004Z4&SecurityToken=F0000004Z4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PE1.MX","STER10P E1",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004Z4","06/06/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZJ7&SecurityToken=F000001ZJ7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PE0.MX","STER10P E0",,"No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZJ7","20/10/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005FS&SecurityToken=F0000005FS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PB2.MX","STER10P B2",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005FS","06/06/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 30% FTSE-PiPG Float2 24hrs, 10% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000040HX&SecurityToken=F0000040HX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STER10PB1.MX","STER10P B1",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000040HX","30/10/1991","Deuda"
"95% CDI, 5% US MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004WZ&SecurityToken=F0000004WZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STBRZ1B1.MX","STBRZ-1 B1","https://es-us.finanzas.yahoo.com/q/hp?s=STBRZ-1B1.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004WZ","13/11/1995","Deuda"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W58K&SecurityToken=F00000W58K%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGRE.MX","STER-GR E","https://es-us.finanzas.yahoo.com/q/hp?s=STER-GRE.MX","No contribuyentes","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W58K","27/07/2015","-"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004XY&SecurityToken=F0000004XY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGRB.MX","STER-GR B","https://es-us.finanzas.yahoo.com/q/hp?s=STER-GRB.MX","Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004XY","13/11/1995","Renta Variable"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QE6S&SecurityToken=F00000QE6S%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBMP1.MX","STERGOB MP1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QE6S","14/08/2013","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS0&SecurityToken=F000001ZS0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBM4.MX","STERGOB M4",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS0","09/04/2007","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS1&SecurityToken=F000001ZS1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBM3.MX","STERGOB M3",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS1","09/04/2007","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS4&SecurityToken=F000001ZS4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBM2.MX","STERGOB M2",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS4","02/05/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS2&SecurityToken=F000001ZS2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBM1.MX","STERGOB M1",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS2","09/04/2007","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000045A2&SecurityToken=F0000045A2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBM0.MX","STERGOB M0",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000045A2","30/09/2009","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU66&SecurityToken=F00000TU66%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBC4.MX","STERGOB C4",,"Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU66","16/05/2014","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QLX9&SecurityToken=F00000QLX9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBBP2.MX","STERGOB BP2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QLX9","21/10/2013","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QE6R&SecurityToken=F00000QE6R%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBBP1.MX","STERGOB BP1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QE6R","14/08/2013","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PFSY&SecurityToken=F00000PFSY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBB6.MX","STERGOB B6",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PFSY","09/01/2013","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS3&SecurityToken=F000001ZS3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBB4.MX","STERGOB B4",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS3","09/04/2007","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS5&SecurityToken=F000001ZS5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBB3.MX","STERGOB B3",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS5","09/04/2007","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS6&SecurityToken=F000001ZS6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBB2.MX","STERGOB B2",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS6","02/05/2006","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZS7&SecurityToken=F000001ZS7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBB1.MX","STERGOB B1",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZS7","09/04/2007","Deuda"
"30% FTSE-PiP Fondeo G 24hrs, 30% FTSE-PiP Cetes 28d 24hrs, 10% FTSE-PiPG Float2 24hrs, 30% FTSE-PiPG Float 12M 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000045A1&SecurityToken=F0000045A1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STERGOBB0.MX","STERGOB B0",,"No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000045A1","30/09/2009","Deuda"
"EURO STOXX 50 NR EUR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W58J&SecurityToken=F00000W58J%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREURM.MX","STEREUR M",,"Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W58J","27/07/2015","-"
"EURO STOXX 50 NR EUR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000040UZ&SecurityToken=F0000040UZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=STEREURB1.MX","STEREUR B1",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000040UZ","18/02/2004","Renta Variable"
"S&P Valmer MEX BonosM","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O625&SecurityToken=F00000O625%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIMBCU4.MX","SCOTIMB CU4",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O625","16/04/2012","Deuda"
"S&P Valmer MEX BonosM","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O622&SecurityToken=F00000O622%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=SCOTIMBCU3.MX","SCOTIMB CU3",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O622","16/04/2012","Deuda"
